Store,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
5,20111209,367433.7700000001,44.12,3.158,219.540637,6.3,False
5,20111216,379530.2999999999,54.42,3.159,219.7596266,6.3,False
5,20111223,458562.2400000003,50.33,3.112,219.93872459999997,6.3,False
5,20111230,349624.88000000006,45.62,3.1289999999999996,220.11782259999998,6.3,True
5,20120106,312078.70999999996,50.21,3.157,220.2969205,5.943,False
5,20120113,291454.5200000001,48.86,3.261,220.4760185,5.943,False
5,20120120,287523.98,54.65,3.2680000000000002,220.56941040000004,5.943,False
5,20120127,295974.2199999999,54.63,3.29,220.6628023,5.943,False
5,20120203,333948.0,57.35,3.36,220.75619410000002,5.943,False
5,20120210,349239.8800000001,48.57,3.409,220.849586,5.943,True
5,20120217,356427.98,48.25,3.51,221.0106341,5.943,False
5,20120224,312220.47000000003,57.75,3.555,221.22242430000003,5.943,False
5,20120302,359206.21,60.66,3.63,221.43421459999996,5.943,False
5,20120309,347295.60000000003,57.69,3.6689999999999996,221.6460048,5.943,False
5,20120316,339392.5400000001,63.55,3.734,221.7989713,5.943,False
5,20120323,321299.99,64.44,3.787,221.8735063,5.943,False
5,20120330,331318.7299999999,67.76,3.845,221.9480412,5.943,False
5,20120406,402985.70000000007,70.4,3.891,222.0225762,5.801,False
5,20120413,351832.0300000001,70.56,3.891,222.0971111,5.801,False
5,20120420,330063.05999999994,67.33,3.877,222.1512315,5.801,False
5,20120427,324839.74,68.96,3.8139999999999996,222.20535189999998,5.801,False
5,20120504,360932.69000000006,77.1,3.7489999999999997,222.2594722,5.801,False
5,20120511,333870.5200000001,73.45,3.688,222.3135926,5.801,False
5,20120518,336189.66,70.45,3.63,222.33044300000003,5.801,False
5,20120525,341994.4799999998,78.23,3.5610000000000004,222.3323853,5.801,False
5,20120601,359867.8,79.72,3.5010000000000003,222.3343277,5.801,False
5,20120608,341704.59,81.02,3.452,222.33627,5.801,False
5,20120615,327383.63999999996,81.64,3.3930000000000002,222.34929010000002,5.801,False
5,20120622,325041.68,80.57,3.346,222.3900046,5.801,False
5,20120629,329658.1000000001,87.08,3.286,222.4307191,5.801,False
5,20120706,341214.43000000005,82.35,3.227,222.4714336,5.603,False
5,20120713,316203.6399999999,80.78,3.2560000000000002,222.51214810000002,5.603,False
5,20120720,321205.12,81.05,3.3110000000000004,222.5209358,5.603,False
5,20120727,306827.36000000004,85.06,3.407,222.52972340000002,5.603,False
5,20120803,324195.17000000004,86.91,3.417,222.5385111,5.603,False
5,20120810,306759.7,86.96,3.4939999999999998,222.54729869999997,5.603,False
5,20120817,314014.1799999999,87.52,3.571,222.6276753,5.603,False
5,20120824,320831.36,79.45,3.62,222.76174369999998,5.603,False
5,20120831,344642.01,84.25,3.638,222.89581209999997,5.603,False
5,20120907,350648.91000000003,86.3,3.73,223.02988050000002,5.603,True
5,20120914,299800.6700000001,76.65,3.717,223.1734167,5.603,False
5,20120921,307306.7600000001,71.09,3.721,223.37375930000005,5.603,False
5,20120928,310141.68000000005,78.33,3.6660000000000004,223.5741019,5.603,False
5,20121005,343048.29,71.17,3.617,223.77444440000002,5.422000000000001,False
5,20121012,325345.41000000003,66.24,3.6010000000000004,223.97478700000002,5.422000000000001,False
5,20121019,313358.1500000001,69.17,3.594,224.0192873,5.422000000000001,False
5,20121026,319550.77,71.7,3.5060000000000002,224.0378139,5.422000000000001,False
6,20100205,1652635.1,40.43,2.572,212.62235180000002,7.2589999999999995,False
6,20100212,1606283.8599999996,40.57,2.548,212.7700425,7.2589999999999995,True
6,20100219,1567138.07,43.58,2.5140000000000002,212.8161546,7.2589999999999995,False
6,20100226,1432953.2100000002,47.1,2.5610000000000004,212.845337,7.2589999999999995,False
6,20100305,1601348.8200000003,49.63,2.625,212.8745193,7.2589999999999995,False
6,20100312,1558621.36,58.82,2.667,212.9037017,7.2589999999999995,False
6,20100319,1693058.9100000001,56.55,2.72,212.7351935,7.2589999999999995,False
6,20100326,1472033.3800000001,53.74,2.7319999999999998,212.533737,7.2589999999999995,False
6,20100402,1770333.9000000006,64.94,2.719,212.33228050000002,7.0920000000000005,False
6,20100409,1667181.8199999998,66.15,2.77,212.1308239,7.0920000000000005,False
6,20100416,1519846.360000001,65.68,2.8080000000000003,211.9942765,7.0920000000000005,False
6,20100423,1540435.9899999998,64.11,2.795,211.9442745,7.0920000000000005,False
6,20100430,1498080.1599999997,68.91,2.78,211.8942725,7.0920000000000005,False
6,20100507,1619920.0399999998,73.68,2.835,211.8442706,7.0920000000000005,False
6,20100514,1524059.4000000001,74.95,2.8539999999999996,211.8421769,7.0920000000000005,False
6,20100521,1531938.4400000004,74.8,2.826,212.1275324,7.0920000000000005,False
6,20100528,1644470.66,78.89,2.759,212.41288799999998,7.0920000000000005,False
6,20100604,1857380.0899999999,79.44,2.705,212.69824359999998,7.0920000000000005,False
6,20100611,1685652.35,81.81,2.668,212.98359920000001,7.0920000000000005,False
6,20100618,1677248.2399999998,83.89,2.637,212.98138430000003,7.0920000000000005,False
6,20100625,1640681.880000001,84.2,2.653,212.8641412,7.0920000000000005,False
6,20100702,1759777.25,80.34,2.6689999999999996,212.746898,6.973,False
6,20100709,1690317.9899999998,80.93,2.642,212.62965490000002,6.973,False
6,20100716,1560120.8,83.75,2.623,212.62121630000001,6.973,False
6,20100723,1585240.9200000002,83.9,2.608,212.7578505,6.973,False
6,20100730,1532308.7800000003,81.37,2.64,212.8944846,6.973,False
6,20100806,1633241.5899999999,86.61,2.627,213.0311188,6.973,False
6,20100813,1547654.9800000002,86.83,2.6919999999999997,213.1677529,6.973,False
6,20100820,1539930.4999999995,87.36,2.6639999999999997,213.12914269999996,6.973,False
6,20100827,1450766.12,85.71,2.6189999999999998,213.0905324,6.973,False
6,20100903,1510925.3199999996,82.15,2.577,213.0519222,6.973,False
6,20100910,1424225.4399999997,78.78,2.565,213.013312,6.973,True
6,20100917,1308537.7499999998,81.78,2.582,213.0398643,6.973,False
6,20100924,1275591.84,76.49,2.6239999999999997,213.11528859999999,6.973,False
6,20101001,1328468.8900000001,70.69,2.603,213.19071290000002,7.007000000000001,False
6,20101008,1360317.9000000004,65.21,2.633,213.26613730000003,7.007000000000001,False
6,20101015,1344580.9200000004,68.93,2.72,213.3337977,7.007000000000001,False
6,20101022,1332716.5299999998,70.97,2.725,213.3820486,7.007000000000001,False
6,20101029,1385323.7000000004,70.39,2.716,213.4302994,7.007000000000001,False
6,20101105,1505442.15,59.9,2.6889999999999996,213.4785503,7.007000000000001,False
6,20101112,1495536.4600000002,62.11,2.728,213.5268011,7.007000000000001,False
6,20101119,1518841.4499999995,52.99,2.7710000000000004,213.4107412,7.007000000000001,False
6,20101126,2267452.3999999994,65.79,2.735,213.2672961,7.007000000000001,True
6,20101203,1677067.2399999998,52.3,2.708,213.12385099999997,7.007000000000001,False
6,20101210,1834737.5799999998,48.46,2.843,212.9804059,7.007000000000001,False
6,20101217,2090268.95,52.24,2.8689999999999998,212.91804900000002,7.007000000000001,False
6,20101224,2727575.18,55.07,2.886,212.91650819999998,7.007000000000001,False
6,20101231,1464050.0199999996,49.14,2.943,212.91496740000002,7.007000000000001,True
6,20110107,1350441.68,47.78,2.9760000000000004,212.91342659999998,6.858,False
6,20110114,1306194.5500000007,38.37,2.983,212.96558819999998,6.858,False
6,20110121,1261253.1800000002,46.2,3.016,213.3399647,6.858,False
6,20110128,1287034.6999999993,44.98,3.01,213.7143412,6.858,False
6,20110204,1514999.17,40.59,2.989,214.0887176,6.858,False
6,20110211,1486920.1699999995,39.38,3.022,214.4630941,6.858,True
6,20110218,1572117.54,59.61,3.045,214.77752310000002,6.858,False
6,20110225,1422600.43,62.86,3.065,215.06797310000002,6.858,False
6,20110304,1502617.99,60.45,3.2880000000000003,215.3584231,6.858,False
6,20110311,1494497.3900000001,57.71,3.4589999999999996,215.6488731,6.858,False
6,20110318,1685375.4700000004,65.07,3.488,215.90350780000003,6.858,False
6,20110325,1438465.81,70.83,3.4730000000000003,216.14381630000003,6.858,False
6,20110401,1459276.7699999996,62.25,3.5239999999999996,216.3841249,6.855,False
6,20110408,1534593.9999999998,70.35,3.622,216.62443340000002,6.855,False
6,20110415,1448797.02,73.17,3.7430000000000003,216.8446627,6.855,False
6,20110422,1639358.9299999995,74.24,3.807,217.0146941,6.855,False
6,20110429,1479249.9000000001,75.27,3.81,217.18472549999998,6.855,False
6,20110506,1504651.5699999996,65.42,3.906,217.3547569,6.855,False
6,20110513,1453185.65,76.95,3.8989999999999996,217.5247882,6.855,False
6,20110520,1382783.8299999998,72.01,3.907,217.2896095,6.855,False
6,20110527,1523979.1099999999,80.83,3.786,217.0544307,6.855,False
6,20110603,1705506.2899999996,84.01,3.699,216.819252,6.855,False
6,20110610,1598643.6499999997,84.49,3.648,216.58407319999998,6.855,False
6,20110617,1622150.3299999998,87.08,3.637,216.5371616,6.855,False
6,20110624,1543365.9000000001,85.51,3.594,216.6314502,6.855,False
6,20110701,1694551.1499999994,87.0,3.5239999999999996,216.72573880000002,6.925,False
6,20110708,1709373.6199999996,88.36,3.48,216.82002749999998,6.925,False
6,20110715,1526801.2399999998,88.93,3.575,216.90447319999998,6.925,False
6,20110722,1526506.0799999994,88.06,3.6510000000000002,216.964312,6.925,False
6,20110729,1483991.0500000003,90.22,3.682,217.02415069999998,6.925,False
6,20110805,1601584.5700000003,91.46,3.6839999999999997,217.08398939999998,6.925,False
6,20110812,1484995.38,90.49,3.638,217.1438281,6.925,False
6,20110819,1493544.04,89.26,3.554,217.2069662,6.925,False
6,20110826,1420405.4100000001,90.07,3.523,217.27065430000002,6.925,False
6,20110902,1481618.74,91.22,3.533,217.3343423,6.925,False
6,20110909,1483574.3799999997,80.21,3.5460000000000003,217.3980304,6.925,True
6,20110916,1351407.79,84.94,3.5260000000000002,217.5797506,6.925,False
6,20110923,1336044.7500000002,78.49,3.467,217.9188471,6.925,False
6,20110930,1307551.9200000002,82.51,3.355,218.2579435,6.925,False
6,20111007,1481739.2,74.1,3.285,218.59704,6.551,False
6,20111014,1386520.9899999998,71.24,3.2739999999999996,218.91098440000002,6.551,False
6,20111021,1417922.37,68.53,3.353,219.0740167,6.551,False
6,20111028,1419445.12,69.51,3.372,219.237049,6.551,False
6,20111104,1523420.3799999997,58.54,3.332,219.4000812,6.551,False
6,20111111,1536176.5400000003,61.33,3.2969999999999997,219.5631135,6.551,False
6,20111118,1524390.07,63.89,3.3080000000000003,219.78971370000002,6.551,False
6,20111125,2249811.55,62.78,3.236,220.0417412,6.551,True
6,20111202,1688531.3399999999,51.18,3.1719999999999997,220.29376859999996,6.551,False
6,20111209,1903385.1399999997,43.64,3.158,220.54579610000002,6.551,False
6,20111216,2034695.5600000005,53.27,3.159,220.7671856,6.551,False
6,20111223,2644633.0199999996,49.45,3.112,220.94772450000002,6.551,False
6,20111230,1598080.5200000005,46.8,3.1289999999999996,221.1282634,6.551,True
6,20120106,1395339.7100000002,50.82,3.157,221.3088023,6.132000000000001,False
6,20120113,1344243.1700000002,48.33,3.261,221.4893412,6.132000000000001,False
6,20120120,1326255.6999999997,55.37,3.2680000000000002,221.58313059999998,6.132000000000001,False
6,20120127,1315610.6600000001,53.95,3.29,221.6769199,6.132000000000001,False
6,20120203,1496305.78,57.45,3.36,221.77070930000002,6.132000000000001,False
6,20120210,1620603.92,48.58,3.409,221.86449869999998,6.132000000000001,True
6,20120217,1632616.0899999996,49.03,3.51,222.02635899999999,6.132000000000001,False
6,20120224,1465187.7100000002,59.17,3.555,222.2392726,6.132000000000001,False
6,20120302,1550385.6500000001,60.32,3.63,222.45218619999997,6.132000000000001,False
6,20120309,1569304.4000000001,57.89,3.6689999999999996,222.6650998,6.132000000000001,False
6,20120316,1748010.2900000003,62.8,3.734,222.8186603,6.132000000000001,False
6,20120323,1495143.6199999999,63.71,3.787,222.8930835,6.132000000000001,False
6,20120330,1508933.2599999993,67.91,3.845,222.9675066,6.132000000000001,False
6,20120406,1840131.19,71.6,3.891,223.0419298,5.9639999999999995,False
6,20120413,1616394.4500000002,71.29,3.891,223.1163529,5.9639999999999995,False
6,20120420,1456073.2399999995,68.64,3.877,223.17092000000002,5.9639999999999995,False
6,20120427,1456221.0999999992,71.5,3.8139999999999996,223.22548709999998,5.9639999999999995,False
6,20120504,1543461.12,77.66,3.7489999999999997,223.28005409999997,5.9639999999999995,False
6,20120511,1517075.6700000002,72.66,3.688,223.3346212,5.9639999999999995,False
6,20120518,1513635.6400000004,70.5,3.63,223.35119280000004,5.9639999999999995,False
6,20120525,1603793.4199999997,78.47,3.5610000000000004,223.3525662,5.9639999999999995,False
6,20120601,1681121.3800000004,80.39,3.5010000000000003,223.35393969999998,5.9639999999999995,False
6,20120608,1696619.5200000003,80.5,3.452,223.35531310000002,5.9639999999999995,False
6,20120615,1642247.48,82.1,3.3930000000000002,223.36809330000003,5.9639999999999995,False
6,20120622,1618272.2499999998,81.2,3.346,223.4093906,5.9639999999999995,False
6,20120629,1648863.46,87.35,3.286,223.4506878,5.9639999999999995,False
6,20120706,1876359.3900000004,82.95,3.227,223.49198509999997,5.667999999999999,False
6,20120713,1588142.26,80.27,3.2560000000000002,223.5332824,5.667999999999999,False
6,20120720,1574361.97,81.57,3.3110000000000004,223.54245010000002,5.667999999999999,False
6,20120727,1513229.1599999997,85.78,3.407,223.55161780000003,5.667999999999999,False
6,20120803,1627274.93,87.55,3.417,223.5607856,5.667999999999999,False
6,20120810,1588380.7299999997,87.04,3.4939999999999998,223.56995330000004,5.667999999999999,False
6,20120817,1543049.5200000005,87.53,3.571,223.6510224,5.667999999999999,False
6,20120824,1501095.49,79.03,3.62,223.78601749999999,5.667999999999999,False
6,20120831,1577439.8100000003,83.58,3.638,223.9210125,5.667999999999999,False
6,20120907,1608077.0099999998,86.33,3.73,224.0560076,5.667999999999999,True
6,20120914,1375166.8599999999,76.41,3.717,224.20046780000004,5.667999999999999,False
6,20120921,1425603.6500000001,70.81,3.721,224.40171919999997,5.667999999999999,False
6,20120928,1369131.4599999995,77.82,3.6660000000000004,224.60297059999996,5.667999999999999,False
6,20121005,1518177.71,70.84,3.617,224.804222,5.329,False
6,20121012,1459396.8399999999,65.43,3.6010000000000004,225.0054733,5.329,False
6,20121019,1436883.9900000005,69.68,3.594,225.05010130000002,5.329,False
6,20121026,1431426.34,72.34,3.5060000000000002,225.06862540000003,5.329,False
7,20100205,496725.44,10.53,2.58,189.3816974,9.014,False
7,20100212,524104.9200000001,25.9,2.572,189.46427250000002,9.014,True
7,20100219,506760.53999999986,27.28,2.55,189.5340998,9.014,False
7,20100226,496083.2400000001,24.91,2.5860000000000003,189.6018023,9.014,False
7,20100305,491419.5499999999,35.86,2.62,189.66950490000002,9.014,False
7,20100312,480452.1,27.25,2.6839999999999997,189.73720749999998,9.014,False
7,20100319,574450.2300000001,29.04,2.6919999999999997,189.734262,9.014,False
7,20100326,514731.59999999986,23.33,2.717,189.71954169999998,9.014,False
7,20100402,561145.1399999999,38.26,2.725,189.7048215,8.963,False
7,20100409,484263.25,33.79,2.75,189.6901012,8.963,False
7,20100416,406228.19,41.89,2.765,189.6628845,8.963,False
7,20100423,404751.24999999994,43.07,2.7760000000000002,189.61900569999997,8.963,False
7,20100430,373655.6099999999,38.99,2.766,189.575127,8.963,False
7,20100507,395453.83000000013,40.07,2.7710000000000004,189.5312483,8.963,False
7,20100514,372673.61000000004,41.41,2.7880000000000003,189.4904116,8.963,False
7,20100521,395195.65000000014,46.6,2.7760000000000002,189.467827,8.963,False
7,20100528,442734.55000000016,54.24,2.737,189.4452425,8.963,False
7,20100604,509183.22,53.63,2.7,189.422658,8.963,False
7,20100611,498580.87,63.59,2.6839999999999997,189.40007340000003,8.963,False
7,20100618,481144.09000000026,52.7,2.674,189.41852590000002,8.963,False
7,20100625,553714.8700000001,59.94,2.715,189.4533931,8.963,False
7,20100702,575570.7700000001,61.31,2.728,189.4882603,9.017000000000001,False
7,20100709,593462.3400000003,58.0,2.7110000000000003,189.52312759999998,9.017000000000001,False
7,20100716,557166.3500000001,62.19,2.699,189.6125456,9.017000000000001,False
7,20100723,570231.2100000002,64.64,2.6910000000000003,189.774698,9.017000000000001,False
7,20100730,603547.16,66.07,2.69,189.9368504,9.017000000000001,False
7,20100806,643854.1699999999,61.7,2.69,190.09900280000002,9.017000000000001,False
7,20100813,598185.4,60.13,2.7230000000000003,190.2611552,9.017000000000001,False
7,20100820,582353.1700000002,59.59,2.7319999999999998,190.2948237,9.017000000000001,False
7,20100827,554309.24,57.57,2.7310000000000003,190.32849219999997,9.017000000000001,False
7,20100903,532765.05,49.84,2.773,190.36216069999998,9.017000000000001,False
7,20100910,535769.3200000001,48.5,2.78,190.3958293,9.017000000000001,True
7,20100917,489408.5299999999,48.56,2.8,190.4688287,9.017000000000001,False
7,20100924,488008.8300000001,47.55,2.793,190.5713264,9.017000000000001,False
7,20101001,448998.7299999999,49.99,2.759,190.6738241,9.137,False
7,20101008,480239.8800000001,44.13,2.745,190.7763218,9.137,False
7,20101015,463370.4799999999,35.86,2.762,190.86230869999997,9.137,False
7,20101022,472450.81,36.84,2.762,190.9070184,9.137,False
7,20101029,465493.15,34.78,2.748,190.951728,9.137,False
7,20101105,480512.4400000001,49.44,2.7289999999999996,190.99643769999997,9.137,False
7,20101112,507584.29000000004,22.12,2.737,191.04114740000003,9.137,False
7,20101119,482528.3600000001,25.56,2.758,191.0312172,9.137,False
7,20101126,835189.26,17.95,2.742,191.0121805,9.137,True
7,20101203,552811.6199999998,21.88,2.7119999999999997,190.9931437,9.137,False
7,20101210,599730.0700000001,24.24,2.728,190.9741069,9.137,False
7,20101217,716388.8099999999,20.74,2.778,191.0303376,9.137,False
7,20101224,1045124.8799999999,26.04,2.781,191.14301890000002,9.137,False
7,20101231,729572.08,13.76,2.8289999999999997,191.25570019999998,9.137,True
7,20110107,661163.9400000001,10.09,2.8819999999999997,191.3683815,8.818,False
7,20110114,547384.8999999999,11.32,2.911,191.4784939,8.818,False
7,20110121,521539.4599999999,25.4,2.9730000000000003,191.5731924,8.818,False
7,20110128,513372.17000000004,10.11,3.008,191.667891,8.818,False
7,20110204,558027.7699999999,-2.06,3.011,191.7625895,8.818,False
7,20110211,559903.13,10.24,3.037,191.8572881,8.818,True
7,20110218,572387.4700000001,17.3,3.051,191.9178331,8.818,False
7,20110225,546690.8399999999,17.46,3.1010000000000004,191.9647167,8.818,False
7,20110304,551378.3899999999,21.84,3.2319999999999998,192.0116004,8.818,False
7,20110311,558963.8300000001,20.7,3.372,192.05848400000002,8.818,False
7,20110318,635014.69,27.69,3.406,192.1237981,8.818,False
7,20110325,559061.58,25.69,3.4139999999999997,192.1964844,8.818,False
7,20110401,513409.67,24.83,3.4610000000000003,192.2691707,8.595,False
7,20110408,500552.16,30.64,3.532,192.3418571,8.595,False
7,20110415,423380.13999999996,27.79,3.611,192.4225954,8.595,False
7,20110422,466594.8900000001,31.84,3.636,192.5234638,8.595,False
7,20110429,410429.73,26.79,3.6630000000000003,192.6243322,8.595,False
7,20110506,407012.47000000003,26.54,3.735,192.7252006,8.595,False
7,20110513,414094.05000000005,36.61,3.767,192.826069,8.595,False
7,20110520,424670.98,36.16,3.8280000000000003,192.83131699999998,8.595,False
7,20110527,457216.87000000005,37.51,3.795,192.83656509999997,8.595,False
7,20110603,542295.3700000001,45.77,3.763,192.8418131,8.595,False
7,20110610,621099.9500000001,53.3,3.735,192.84706119999998,8.595,False
7,20110617,610991.3499999997,48.79,3.697,192.90347590000002,8.595,False
7,20110624,640043.97,46.85,3.661,192.9982655,8.595,False
7,20110701,704344.2099999998,58.54,3.597,193.09305519999998,8.622,False
7,20110708,761793.9400000002,59.08,3.54,193.18784480000002,8.622,False
7,20110715,642748.2100000002,54.37,3.532,193.31254840000003,8.622,False
7,20110722,688043.9599999997,56.22,3.545,193.51203669999998,8.622,False
7,20110729,653382.62,56.66,3.5469999999999997,193.711525,8.622,False
7,20110805,695392.8399999997,55.91,3.554,193.9110133,8.622,False
7,20110812,670670.46,54.56,3.542,194.1105017,8.622,False
7,20110819,645156.21,56.06,3.4989999999999997,194.25006340000002,8.622,False
7,20110826,629994.47,57.6,3.485,194.3796374,8.622,False
7,20110902,592355.2400000001,53.4,3.511,194.5092113,8.622,False
7,20110909,613135.2300000003,45.61,3.5660000000000003,194.63878530000002,8.622,True
7,20110916,558981.4500000001,43.67,3.596,194.7419707,8.622,False
7,20110923,536144.8099999999,43.67,3.5810000000000004,194.80997130000003,8.622,False
7,20110930,488880.2599999998,47.34,3.5380000000000003,194.8779718,8.622,False
7,20111007,525866.36,40.65,3.498,194.94597240000002,8.513,False
7,20111014,501959.1900000001,32.65,3.491,195.0261012,8.513,False
7,20111021,558691.4299999998,37.49,3.548,195.17899939999998,8.513,False
7,20111028,527339.5199999999,28.82,3.55,195.33189769999998,8.513,False
7,20111104,564536.0099999999,23.41,3.5269999999999997,195.4847959,8.513,False
7,20111111,556015.5900000001,19.53,3.505,195.63769409999998,8.513,False
7,20111118,539826.56,29.53,3.4789999999999996,195.71847130000003,8.513,False
7,20111125,949075.87,27.6,3.424,195.7704,8.513,True
7,20111202,591907.8800000001,20.38,3.378,195.82232869999999,8.513,False
7,20111209,653845.45,11.17,3.3310000000000004,195.8742575,8.513,False
7,20111216,720242.19,15.2,3.266,195.9841685,8.513,False
7,20111223,1059715.2700000003,12.19,3.173,196.17138930000002,8.513,False
7,20111230,815915.5199999997,15.56,3.1189999999999998,196.3586101,8.513,True
7,20120106,713117.66,18.67,3.095,196.5458309,8.256,False
7,20120113,593875.4600000001,7.46,3.077,196.7330517,8.256,False
7,20120120,578002.85,27.41,3.055,196.77966519999998,8.256,False
7,20120127,541037.98,26.9,3.0380000000000003,196.8262786,8.256,False
7,20120203,580453.3200000001,22.2,3.031,196.87289209999997,8.256,False
7,20120210,563460.77,18.79,3.103,196.91950559999998,8.256,True
7,20120217,620908.1799999998,27.03,3.113,196.94327109999998,8.256,False
7,20120224,603041.1399999999,24.41,3.1289999999999996,196.9499007,8.256,False
7,20120302,551058.1300000001,21.64,3.1910000000000003,196.9565303,8.256,False
7,20120309,579166.5000000001,30.1,3.286,196.96315990000002,8.256,False
7,20120316,669205.7299999997,37.29,3.486,197.0457208,8.256,False
7,20120323,615997.2900000002,35.06,3.6639999999999997,197.2295234,8.256,False
7,20120330,583322.2,44.99,3.75,197.41332590000002,8.256,False
7,20120406,621425.9799999999,44.29,3.8539999999999996,197.5971285,8.09,False
7,20120413,517420.23000000004,41.43,3.9010000000000002,197.780931,8.09,False
7,20120420,457340.06,39.3,3.9360000000000004,197.7227385,8.09,False
7,20120427,467827.75000000006,51.49,3.927,197.664546,8.09,False
7,20120504,465198.8900000001,45.38,3.903,197.6063534,8.09,False
7,20120511,460397.41000000003,48.54,3.87,197.54816090000003,8.09,False
7,20120518,468428.3,49.41,3.8369999999999997,197.5553137,8.09,False
7,20120525,532739.7699999999,50.6,3.804,197.5886046,8.09,False
7,20120601,598495.0199999999,55.06,3.764,197.62189540000003,8.09,False
7,20120608,642963.75,63.07,3.741,197.65518630000003,8.09,False
7,20120615,666942.0200000001,59.33,3.7230000000000003,197.69229199999998,8.09,False
7,20120622,687344.6799999999,63.69,3.735,197.7389345,8.09,False
7,20120629,704335.4099999999,68.84,3.693,197.785577,8.09,False
7,20120706,805642.61,64.67,3.6460000000000004,197.8322195,7.872000000000001,False
7,20120713,694150.8899999997,64.21,3.613,197.8788621,7.872000000000001,False
7,20120720,686345.6899999998,62.87,3.585,197.9290378,7.872000000000001,False
7,20120727,686365.3999999999,64.6,3.57,197.97921359999998,7.872000000000001,False
7,20120803,680954.8099999998,61.83,3.528,198.02938930000002,7.872000000000001,False
7,20120810,675926.2999999998,63.41,3.509,198.0795651,7.872000000000001,False
7,20120817,642450.3999999998,59.66,3.545,198.10010569999997,7.872000000000001,False
7,20120824,609099.3699999999,59.27,3.5580000000000003,198.0984199,7.872000000000001,False
7,20120831,586467.1599999997,60.46,3.556,198.0967341,7.872000000000001,False
7,20120907,597876.55,57.84,3.596,198.09504840000002,7.872000000000001,True
7,20120914,541120.2,53.66,3.659,198.12671840000002,7.872000000000001,False
7,20120921,530842.25,51.77,3.765,198.358523,7.872000000000001,False
7,20120928,525545.7599999998,50.64,3.7889999999999997,198.5903276,7.872000000000001,False
7,20121005,505830.55999999994,48.43,3.779,198.8221322,7.557,False
7,20121012,503463.93,41.43,3.76,199.0539368,7.557,False
7,20121019,516424.82999999996,43.01,3.75,199.14819630000002,7.557,False
7,20121026,495543.27999999997,42.53,3.6860000000000004,199.21953169999998,7.557,False
8,20100205,1004137.0899999995,34.14,2.572,214.47145120000002,6.2989999999999995,False
8,20100212,994801.3999999997,33.34,2.548,214.62141890000004,6.2989999999999995,True
8,20100219,963960.3700000002,39.1,2.5140000000000002,214.6664878,6.2989999999999995,False
8,20100226,847592.1099999999,37.91,2.5610000000000004,214.69407349999997,6.2989999999999995,False
8,20100305,881503.9499999997,45.64,2.625,214.72165919999998,6.2989999999999995,False
8,20100312,860336.16,49.76,2.667,214.7492449,6.2989999999999995,False
8,20100319,839910.9999999999,47.26,2.72,214.5764954,6.2989999999999995,False
8,20100326,772539.1199999998,46.51,2.7319999999999998,214.37035669999997,6.2989999999999995,False
8,20100402,914500.9099999999,60.18,2.719,214.164218,6.29,False
8,20100409,916033.92,59.25,2.77,213.9580793,6.29,False
8,20100416,882917.12,62.66,2.8080000000000003,213.8186357,6.29,False
8,20100423,850440.2600000001,56.1,2.795,213.76811899999998,6.29,False
8,20100430,778672.6400000004,61.01,2.78,213.71760240000003,6.29,False
8,20100507,916820.9599999998,62.68,2.835,213.66708569999997,6.29,False
8,20100514,873337.8399999997,61.35,2.8539999999999996,213.6655355,6.29,False
8,20100521,818333.21,66.03,2.826,213.9577839,6.29,False
8,20100528,868041.5599999998,74.71,2.759,214.25003230000004,6.29,False
8,20100604,958225.41,75.71,2.705,214.5422806,6.29,False
8,20100611,914835.8600000001,82.21,2.668,214.834529,6.29,False
8,20100618,869922.56,78.79,2.637,214.8324452,6.29,False
8,20100625,814919.1099999998,81.78,2.653,214.7126286,6.29,False
8,20100702,852333.75,74.78,2.6689999999999996,214.5928119,6.315,False
8,20100709,845289.7699999998,72.49,2.642,214.4729952,6.315,False
8,20100716,848630.5700000002,77.49,2.623,214.4640599,6.315,False
8,20100723,785515.88,78.29,2.608,214.60296639999999,6.315,False
8,20100730,787295.0899999999,76.02,2.64,214.7418728,6.315,False
8,20100806,893399.7699999999,80.37,2.627,214.8807793,6.315,False
8,20100813,867919.2099999997,80.11,2.6919999999999997,215.0196857,6.315,False
8,20100820,870676.4399999998,79.36,2.6639999999999997,214.97798250000002,6.315,False
8,20100827,888816.7799999999,74.92,2.6189999999999998,214.9362793,6.315,False
8,20100903,899036.4700000002,76.14,2.577,214.89457599999997,6.315,False
8,20100910,831425.2,74.34,2.565,214.8528728,6.315,True
8,20100917,836707.8500000002,75.32,2.582,214.8785562,6.315,False
8,20100924,773725.08,72.21,2.6239999999999997,214.9547795,6.315,False
8,20101001,804105.49,68.7,2.603,215.0310029,6.433,False
8,20101008,870349.8599999998,62.94,2.633,215.1072262,6.433,False
8,20101015,826546.96,62.59,2.72,215.1757,6.433,False
8,20101022,836419.14,62.86,2.725,215.2248,6.433,False
8,20101029,830756.7600000001,57.93,2.716,215.2739,6.433,False
8,20101105,927266.34,55.76,2.6889999999999996,215.32299999999998,6.433,False
8,20101112,911538.9800000001,54.89,2.728,215.3721,6.433,False
8,20101119,885608.0399999997,43.86,2.7710000000000004,215.2538714,6.433,False
8,20101126,1261693.1600000001,51.07,2.735,215.1077548,6.433,True
8,20101203,952766.93,42.85,2.708,214.96163810000002,6.433,False
